4000 2006 0
7.5266033454e-01 -3.0402993127e-02
7.5215455518e-01 -3.0456482595e-02
7.5164877222e-01 -3.0509938127e-02
7.5114298568e-01 -3.0563359713e-02
7.5063719556e-01 -3.0616747343e-02
7.5013140185e-01 -3.0670101010e-02
7.4962560455e-01 -3.0723420703e-02
7.4911980368e-01 -3.0776706413e-02
7.4861399923e-01 -3.0829958131e-02
7.4810819119e-01 -3.0883175847e-02
7.4760237958e-01 -3.0936359554e-02
7.4709656440e-01 -3.0989509240e-02
7.4659074564e-01 -3.1042624897e-02
7.4608492330e-01 -3.1095706517e-02
7.4557909739e-01 -3.1148754088e-02
7.4507326792e-01 -3.1201767603e-02
7.4456743487e-01 -3.1254747052e-02
7.4406159825e-01 -3.1307692426e-02
7.4355575807e-01 -3.1360603715e-02
7.4304991432e-01 -3.1413480910e-02
7.4254406701e-01 -3.1466324003e-02
7.4203821614e-01 -3.1519132983e-02
7.4153236170e-01 -3.1571907842e-02
7.4102650371e-01 -3.1624648570e-02
7.4052064215e-01 -3.1677355158e-02
7.4001477704e-01 -3.1730027597e-02
7.3950890837e-01 -3.1782665878e-02
7.3900303615e-01 -3.1835269991e-02
7.3849716037e-01 -3.1887839924e-02
7.3799128104e-01 -3.1940375664e-02
7.3748539816e-01 -3.1992877195e-02
7.3697951172e-01 -3.2045344504e-02
7.3647362174e-01 -3.2097777577e-02
7.3596772821e-01 -3.2150176398e-02
7.3546183113e-01 -3.2202540954e-02
7.3495593050e-01 -3.2254871230e-02
7.3445002632e-01 -3.2307167212e-02
7.3394411860e-01 -3.2359428885e-02
7.3343820734e-01 -3.2411656235e-02
7.3293229253e-01 -3.2463849248e-02
7.3242637417e-01 -3.2516007910e-02
7.3192045228e-01 -3.2568132206e-02
7.3141452684e-01 -3.2620222121e-02
7.3090859787e-01 -3.2672277641e-02
7.3040266535e-01 -3.2724298753e-02
7.2989672930e-01 -3.2776285441e-02
